date,price,volatility,on_chain_volume,network_hashrate,active_addresses,exchange_inflow,exchange_outflow,wallet_age,transaction_size,transaction_fee,fraud_label
16-03-2024 08:00,139.2607377,0.020494146,10080.66519,1467553.74,8218.855174,4048.765207,4359.071646,38.03556825,0.267052816,0.00018681,0
16-03-2024 12:00,139.3910448,0.023981708,10052.08098,1467213.411,8702.963148,4040.232396,3814.917785,80.50118388,0.41330139,0.000853355,0
16-03-2024 16:00,139.3109545,0.022728627,10215.27168,1496498.631,8497.062861,4114.175529,3681.032757,61.45983012,2.767871708,0.000353866,0
16-03-2024 20:00,139.2335411,0.025222115,10115.81879,1455023.464,7352.620124,4066.804255,3736.931406,105.0205723,0.393565138,0.000205758,0
17-03-2024 00:00,139.2185935,0.043095492,10065.49472,1470609.528,7326.515262,4047.553158,3580.748559,34.86528138,0.19884468,0.000376875,0
17-03-2024 04:00,139.2761203,0.0206685,10100.5992,1496368.177,9395.22384,4065.231475,4154.44746,17.93673573,0.482821747,0.002948343,0
17-03-2024 08:00,139.3724681,0.021684008,10113.70048,1458713.644,7323.554155,4066.998684,3801.74457,60.60301644,0.112863857,0.00044568,0
17-03-2024 12:00,139.2481049,0.018241993,10317.63671,1459788.841,8155.270894,4142.580314,3636.945977,24.56388193,0.127230538,0.00064215,0
17-03-2024 16:00,139.237245,0.049130943,10047.62017,1487616.78,8580.649142,4035.032346,3434.7552,79.30955518,0.216987112,0.00020467,0
17-03-2024 20:00,139.3657046,0.049977341,10072.04803,1459368.903,7432.601942,4048.366537,3662.054945,4.35548918,0.579424328,0.001954148,0
18-03-2024 00:00,139.3452529,0.034830975,10161.53833,1500168.756,7943.521914,4083.341474,3944.486483,19.97213476,0.704654133,0.000927125,0
18-03-2024 04:00,139.3192465,0.013499291,10066.39734,1468296.221,8383.604691,4044.021496,2996.961416,75.80316734,0.418045534,0.001153008,0
18-03-2024 08:00,139.3764074,0.031591359,10156.17592,1479029.783,10201.00775,4081.881819,3611.26515,86.89392691,0.030912207,0.002142178,0
18-03-2024 12:00,139.3109751,0.044645409,10093.76627,1498068.021,9887.397643,4057.58699,3610.095042,65.51843981,0.106876109,0.002329737,0
18-03-2024 16:00,139.2318609,0.022701986,10117.93709,1478957.828,8357.93323,4070.962479,4451.848043,20.76355461,0.414310616,0.001426237,0
18-03-2024 20:00,139.3364247,0.016921433,10190.69735,1489086.918,9031.985521,4091.15051,6333.911428,7.269135064,0.08021362,0.000270277,0
19-03-2024 00:00,139.3746885,0.018267567,10262.64775,1481703.181,11190.40282,4122.571844,3408.912329,64.34573168,0.709412056,0.003039805,0
19-03-2024 04:00,139.4113188,0.025981773,10142.76115,1487806.54,10669.25937,4080.945243,5092.069516,16.78428273,0.068222456,0.001017631,0
19-03-2024 08:00,139.2293047,0.021044115,10146.37519,1455573.072,9350.069693,4074.429256,2765.423717,71.69098346,0.64094145,0.001985561,0
19-03-2024 12:00,139.3220673,0.040289738,10089.9622,1481323.55,6985.318193,4049.768689,3564.466078,84.5401108,0.692845042,0.001745181,0
19-03-2024 16:00,139.2979386,0.014544016,10075.07736,1505972.563,8681.962839,4044.525579,4312.466994,161.3453516,0.563735635,0.001253717,0
19-03-2024 20:00,139.2263099,0.02242697,10073.55103,1481787.083,9480.925577,4051.409938,2932.422651,5.042061904,0.692467023,0.000505769,0
20-03-2024 00:00,139.3683214,0.034569962,10056.1989,1474764.299,9875.099438,4046.960038,3963.349333,12.4578172,0.755884702,0.000634417,0
20-03-2024 04:00,139.3633314,0.025285295,10093.86227,1488722.793,8072.23707,4054.107282,4368.362668,209.777166,0.154432291,0.0007712,0
20-03-2024 08:00,139.218974,0.025942845,10036.96024,1483275.389,9850.139498,4030.708228,4129.466313,60.35566986,0.0816186,0.002960502,0
20-03-2024 12:00,139.2932774,0.017442864,10164.61277,1472800.286,9078.479961,4083.398843,4034.601974,2.737064517,0.336094124,0.001344055,0
20-03-2024 16:00,139.3186205,0.016822806,10082.49429,1498138.428,7766.585886,4048.964494,4525.204643,47.34352111,0.710966221,0.000913394,0
20-03-2024 20:00,139.4131242,0.041309191,10102.67161,1499328.534,7544.322525,4063.955318,3818.861556,124.053494,0.671120695,0.011193846,0
21-03-2024 00:00,139.3460153,0.015297178,10068.8032,1471595.189,7932.36488,4049.353759,2943.700494,155.7690251,0.145369258,0.017924268,0
21-03-2024 04:00,139.3116242,0.044592158,10123.97355,1481650.507,9733.500381,4072.755626,4022.519662,90.42150683,0.29036523,0.003331444,0
21-03-2024 08:00,139.3121212,0.036898706,10054.46922,1470244.168,9710.752866,4041.219272,5959.078089,23.0131618,0.182251336,0.000825348,0
21-03-2024 12:00,139.3458584,0.037852778,10088.06435,1463001.146,7530.47789,4054.127422,4514.333467,128.4603674,0.099194185,0.000612237,0
21-03-2024 16:00,139.3847888,0.017804208,10039.15561,1497627.909,8217.097103,4031.663415,3408.83219,62.07029031,0.413428264,0.002680519,0
21-03-2024 20:00,139.29115,0.032070238,10072.1183,1509275.659,8782.774618,4052.239712,3553.679488,26.41267571,0.060480022,0.00026036,0
22-03-2024 00:00,139.3300386,0.040965096,10024.28277,1480587.084,10811.56854,4029.12021,5589.314453,30.09120404,0.609338202,0.00029395,0
22-03-2024 04:00,139.2383336,0.025710666,10118.79502,1496234.498,9281.612975,4075.188122,3522.96699,47.15854525,0.239063587,0.001520336,0
22-03-2024 08:00,139.2592055,0.019816098,10108.69031,1475677.469,8804.199892,4068.556645,5224.172205,61.76096033,0.767589528,0.029870957,0
22-03-2024 12:00,139.3171702,0.014447287,10074.6231,1478772.261,9581.645169,4050.797266,3617.672717,20.85482292,0.173008559,0.000948204,0
22-03-2024 16:00,139.3853851,0.04568284,10051.54787,1480128.314,9863.65081,4036.757806,3625.144715,24.10734971,0.132080342,0.003376025,0
22-03-2024 20:00,139.2822313,0.044241088,10197.07601,1476973.657,9163.705865,4098.905958,4578.757725,24.67072875,0.092782045,0.000381108,0
23-03-2024 00:00,139.2207366,0.046502633,10147.92449,1494409.105,8568.35604,4085.905452,3917.252955,11.32580795,2.321194234,0.00019021,1
23-03-2024 04:00,139.3772892,0.026686736,10174.50578,1506755.506,9275.718847,4089.746919,3674.795921,98.94187932,0.352652337,7.70E-05,0
23-03-2024 08:00,100.3096921,0.049634714,10088.95143,1460069.229,10731.47514,4047.771812,2168.851859,26.65554479,1.449934386,0.00671494,0
23-03-2024 12:00,102.4785321,0.031696705,10325.59847,1474433.421,9247.511874,4146.860927,3740.29872,13.10331944,0.129788026,0.002629088,0
23-03-2024 16:00,106.5222853,0.025986089,10747.68524,1505744.499,8446.239224,4322.059973,3552.066441,55.7757657,0.32883586,0.000410617,0
23-03-2024 20:00,112.0043109,0.036901603,11280.12346,1463313.286,7814.08012,4536.995654,5332.66107,35.65015299,0.194614686,0.000199642,0
24-03-2024 00:00,119.2977646,0.021395545,12067.50953,1524275.493,7580.214384,4854.611639,4625.4305,17.45123869,0.328953113,0.000902348,0
24-03-2024 04:00,127.883524,0.016124265,12878.11634,1499998.34,8997.725932,5173.702558,4599.456693,143.3923498,3.117730284,0.000564522,0
24-03-2024 08:00,138.2707665,0.012888531,14159.53549,1480709.08,7953.163233,5686.738815,6063.353928,47.96753849,0.29727877,0.000596603,0
24-03-2024 12:00,150.087294,0.045685234,15120.85996,1461125.465,7098.868708,6073.017991,6788.46284,19.14767584,0.161025305,0.000173534,0
24-03-2024 16:00,163.0998827,0.044589984,16405.45501,1480509.592,8631.267433,6590.975644,6021.417325,30.46859786,1.049673447,0.000771529,0
24-03-2024 20:00,177.2910979,0.018058805,17931.34965,1483344.732,9360.432121,7214.053428,6553.653774,249.2189044,0.319153842,0.000336411,0
25-03-2024 00:00,192.5715341,0.017801155,19417.33714,1490013.945,8748.240119,7818.577821,6785.580886,55.58082421,0.33839152,0.00046972,0
25-03-2024 04:00,209.1413741,0.039099584,21243.91399,1497264.492,9765.558431,8539.277414,14200.35528,33.46280732,0.741415865,0.000419711,0
25-03-2024 08:00,226.9010799,0.021280903,22935.33406,1507535.97,7804.879434,9207.103584,7817.062464,15.44322025,0.008934625,0.000135017,1
25-03-2024 12:00,245.7069435,0.03494684,24955.67126,1500793.307,7952.450683,10030.01196,8299.250967,25.32510427,0.23416866,0.000439694,0
25-03-2024 16:00,265.3518726,0.015599501,26869.99327,1475199.64,8989.835071,10801.43797,11803.97327,55.15366948,0.169182453,0.001222527,0
25-03-2024 20:00,285.9603468,0.02145391,29272.47265,1493029.697,9116.744473,11756.01692,13423.90005,29.68375996,0.661454485,0.001074602,0
26-03-2024 00:00,306.9263147,0.023004492,31154.25457,1500447.767,9383.390068,12531.23254,9300.41807,14.71175483,1.130062957,0.001172595,0
26-03-2024 04:00,329.2006314,0.049380519,33625.98126,1505574.188,10441.56341,13516.45394,14285.21641,76.50771983,1.073213332,0.000306221,0
26-03-2024 08:00,352.473023,0.014260959,35580.05948,1457436.213,9432.321624,14291.40399,23346.06301,218.4763707,0.677619779,0.000146224,0
26-03-2024 12:00,375.3638734,0.021273328,38012.89579,1466339.768,7878.30387,15271.3875,19223.2065,95.46940965,1.146771616,0.000480962,0
26-03-2024 16:00,398.5872353,0.039765905,40197.72923,1472903.191,8472.649923,16165.11819,20337.6553,49.42458558,0.257472051,0.001373479,0
26-03-2024 20:00,422.0726109,0.0321818,42518.1631,1491565.727,7850.294238,17088.92126,13346.07594,152.5727169,0.22880063,0.002323264,0
27-03-2024 00:00,446.6986302,0.04446348,44955.40496,1477419.354,8870.677538,18047.00544,13765.10825,5.833446471,3.162608342,0.000201454,1
27-03-2024 04:00,471.3453241,0.030462771,47454.67108,1508660.704,8700.227728,19060.85718,16927.19422,39.25344114,0.614121899,0.000324369,0
27-03-2024 08:00,496.4771345,0.028093346,50319.35934,1495102.577,8277.952388,20212.77899,13455.36909,55.78851698,0.424438843,0.003137017,0
27-03-2024 12:00,522.0827542,0.02451129,53576.96206,1484953.287,7810.502494,21569.05508,17167.55338,25.27099115,1.109233001,0.000597957,0
27-03-2024 16:00,547.1278805,0.037954675,55423.73712,1464302.074,8540.002996,22279.56774,15425.04575,63.44461929,0.715019255,0.003246757,0
27-03-2024 20:00,572.9326307,0.034191485,57710.51928,1473200.7,9462.293673,23194.18261,26965.825,46.21643514,0.200969473,0.002952851,0
28-03-2024 00:00,597.1061006,0.015469249,60163.60482,1504346.337,7484.359572,24224.76245,23262.78875,40.41337447,1.388362842,0.000911377,0
28-03-2024 04:00,622.1008551,0.031069078,63169.69394,1488061.903,9351.761669,25381.98105,23847.10238,24.42125822,0.312360698,0.003489471,0
28-03-2024 08:00,646.6368802,0.020049024,65868.06652,1492818.557,9303.298568,26467.19737,17772.25375,62.99708048,2.448114629,0.000168765,0
28-03-2024 12:00,672.2432828,0.039268035,67981.14421,1516314.66,8187.24908,27350.51169,24796.68371,129.0324488,0.385294203,0.001148023,0
28-03-2024 16:00,695.948445,0.049418385,70388.14484,1492030.309,9238.590154,28275.31595,27051.48604,37.35083358,1.127178133,0.001643496,0
28-03-2024 20:00,720.8661284,0.022040159,72576.04158,1482331.611,8997.711463,29134.02481,30880.67095,33.08201855,0.021089747,9.60E-05,1
29-03-2024 00:00,743.9005749,0.027047715,75326.94431,1472657.547,9055.459122,30330.92626,31050.57135,49.41377898,1.665527361,0.001570635,0
29-03-2024 04:00,766.9038303,0.023702973,78772.15591,1499195.734,10758.79872,31636.88633,25563.63056,98.08357273,0.933896802,0.002227857,0
29-03-2024 08:00,789.2985106,0.020450767,79793.06714,1483022.097,8826.556721,32070.25651,27399.65874,118.4972219,0.441930857,0.000654086,0
29-03-2024 12:00,811.7006901,0.033230465,83154.52311,1439459.539,8587.975054,33438.02258,35053.53983,23.50952559,0.588631369,0.002127523,0
29-03-2024 16:00,833.7228127,0.028982764,84467.96807,1462103.844,9168.374133,33939.93444,36929.98961,150.0623955,0.135343066,0.000791917,0
29-03-2024 20:00,854.8706008,0.028060759,86395.06645,1502951.315,10774.68794,34719.90137,44043.67011,122.873518,0.319652729,0.000399607,0
30-03-2024 00:00,874.6530443,0.025419809,88643.51563,1481371.882,8409.825933,35661.19271,47053.03892,35.43102449,0.142168498,0.000756986,0
30-03-2024 04:00,894.3889885,0.048973883,89954.19305,1490950.937,8597.81738,36160.0544,40366.81694,35.93755289,0.068023174,0.001675182,0
30-03-2024 08:00,913.6341688,0.0186847,92120.73324,1491548.791,9116.029258,37014.51778,30403.03659,167.7173788,0.7530229,0.000364079,0
30-03-2024 12:00,932.9998169,0.045513157,93692.23107,1489521.393,8069.579786,37777.32815,31464.56467,51.2514214,0.564868384,0.000300572,0
30-03-2024 16:00,948.5849144,0.02918396,95563.12955,1506347.617,10587.09834,38413.73246,51175.85932,178.5431377,1.327940756,0.000800867,0
30-03-2024 20:00,963.6783589,0.019717467,97123.39012,1482764.214,8751.749809,39082.13287,35453.81576,13.95237032,2.391270308,0.001054178,0
31-03-2024 00:00,976.9731565,0.026173704,98898.69506,1507548.145,9725.966215,39827.29895,33272.73254,84.86079234,0.414033767,0.00297306,0
31-03-2024 04:00,992.4613396,0.022080516,100355.747,1499208.266,8751.571333,40311.1056,38254.86365,70.05644972,0.432793182,0.000163403,0
31-03-2024 08:00,1005.512429,0.041869892,101770.1003,1486135.058,9004.030729,40934.76296,43681.23311,20.22775708,0.338555069,0.005383854,0
31-03-2024 12:00,1016.245295,0.023745073,103432.098,1478655.656,9779.564057,41591.04764,36531.69067,8.977043357,0.106340607,0.001907686,0
31-03-2024 16:00,1028.396319,0.012467927,103880.4378,1501747.856,8162.245828,41767.55254,39913.98194,35.40096172,0.411246827,0.000220722,0
31-03-2024 20:00,1039.014083,0.013583428,104464.125,1475176.163,7668.689588,41979.30574,32356.20767,34.47798858,0.431964877,0.000829859,0
01-04-2024 00:00,1049.200123,0.016051431,106079.6528,1474062.02,8976.989974,42675.67043,51991.69016,108.7363627,0.160690629,0.003063996,0
01-04-2024 04:00,1058.250501,0.046530896,106685.5661,1480003.364,7908.079429,42906.82871,56013.19371,49.90939765,0.487101439,0.003285394,0
01-04-2024 08:00,1064.083103,0.012209762,109516.845,1477453.413,8482.601591,44056.50912,27217.22016,6.569417439,7.847690452,0.000168109,1
01-04-2024 12:00,1069.687035,0.023567627,107837.2167,1504361.978,8233.991981,43457.76579,71359.36427,20.62618582,1.150333356,0.000673552,0
01-04-2024 16:00,1073.401737,0.01390569,109063.8472,1489258.105,9271.716322,43830.62883,32242.54136,80.71041175,2.019058125,0.000751599,0
01-04-2024 20:00,1075.6137,0.040281206,108079.0582,1499131.36,8666.401673,43385.93857,68374.78317,112.3736686,3.14689354,0.002364782,0
02-04-2024 00:00,1078.346493,0.034261501,108533.9786,1492131.788,10138.92586,43570.42528,53720.38143,55.01591586,0.445761796,0.00065483,0
02-04-2024 04:00,1075.698056,0.012611674,110033.2619,1503983.716,9689.851681,44258.71537,44815.02949,335.6774427,0.205989979,0.000323231,0
02-04-2024 08:00,1075.19052,0.048848607,109605.3425,1500522.029,8071.124183,44199.65182,44110.75214,76.62241393,0.050676245,0.001186119,0
02-04-2024 12:00,1075.152092,0.048537011,110178.6786,1471339.319,9206.915088,44253.06638,41979.78753,174.4263878,0.142212323,0.000274623,0
02-04-2024 16:00,1070.841705,0.034261373,107626.1003,1497818.77,8994.095291,43198.81461,32452.74481,15.46084746,0.444284548,0.000425587,0
02-04-2024 20:00,1064.57189,0.040648657,107219.494,1486683.128,8916.457859,43138.268,43014.57184,891.9817832,0.617153977,0.000663595,0
03-04-2024 00:00,1059.718192,0.046628623,108063.0966,1510657.316,8893.26665,43483.2603,45618.84192,22.94878542,0.383305313,0.000230202,0
03-04-2024 04:00,1051.963661,0.034034833,106293.5807,1497944.418,9378.768761,42766.93634,45650.22468,163.6117108,0.559153908,0.000919507,0
03-04-2024 08:00,1042.073019,0.039934744,104686.9857,1502902.385,8995.389642,42003.21637,54796.86174,71.86758238,0.048576947,0.001262052,0
03-04-2024 12:00,1031.542451,0.025639073,103408.9939,1523710.965,9411.773311,41540.9533,48433.39632,64.30282717,0.046294787,0.000226661,0
03-04-2024 16:00,1020.683419,0.034271148,103219.0397,1487713.732,9880.502176,41499.99737,38811.54901,17.57681151,1.573773352,0.001106111,0
03-04-2024 20:00,1007.424007,0.035055589,101579.6696,1503589.843,9070.896048,40837.38487,40515.48245,17.24176503,3.142533453,0.001614744,1
04-04-2024 00:00,993.7054041,0.038587631,100256.2199,1485651.204,9924.738731,40312.2917,41848.32307,32.4429315,0.407144243,0.002049493,0
04-04-2024 04:00,979.7100559,0.03270665,99205.11082,1491623.971,8268.957926,39830.81646,39997.51548,5.430930853,0.0240468,0.005333451,1
04-04-2024 08:00,964.0886832,0.025960827,97795.52694,1493925.915,10897.66459,39346.09149,61831.32964,178.0354955,0.105577756,0.000236584,0
04-04-2024 12:00,947.906917,0.04925278,96353.4063,1517967.805,8420.517345,38723.92593,39548.75606,40.29720475,9.599588334,0.000150419,1
04-04-2024 16:00,929.1008369,0.037465215,94086.40078,1472747.404,6479.272896,37778.72989,36127.96399,14.7794144,0.029739461,2.75E-05,1
04-04-2024 20:00,909.8819716,0.025519631,91827.78643,1508214.315,8970.231236,36892.90419,48840.70501,25.11127363,0.253242764,0.000113473,0
05-04-2024 00:00,888.7800082,0.045517337,90693.62751,1468400.356,8810.791954,36473.15398,29892.62154,105.2312831,0.501450785,0.001302766,0
05-04-2024 04:00,867.5799169,0.029161582,87516.6856,1494680.78,8635.638665,35273.17302,36655.01188,41.26421946,0.252963403,0.000423845,0
05-04-2024 08:00,843.0697652,0.027462523,84629.36272,1496145.007,9777.69972,33987.95604,39089.82351,142.7690499,0.754610651,0.000407157,0
05-04-2024 12:00,819.8813947,0.030051421,83779.23387,1503083.623,9338.92972,33641.67952,40718.67359,76.36748454,0.15108749,0.0017404,0
05-04-2024 16:00,793.9441946,0.013218441,80688.78308,1478021.682,9508.97583,32443.4251,28959.14485,52.4861534,0.88334364,0.003137793,0
05-04-2024 20:00,768.3169731,0.034627463,77941.56585,1502269.557,7958.199583,31377.99131,34572.43774,341.3860015,5.225971346,0.000141595,0
06-04-2024 00:00,740.4545064,0.017457205,74947.57483,1461858.271,9488.447183,30099.59278,20351.98705,98.84214764,0.204416611,0.002757123,0
06-04-2024 04:00,711.8406346,0.02838897,71615.51338,1493797.255,8967.557647,28779.76033,24452.98839,229.6920043,1.810752973,0.001446256,0
06-04-2024 08:00,683.7948615,0.036668629,68856.71431,1467260.594,8080.690896,27679.56403,21027.67316,152.3210656,0.101069899,0.000854772,0
06-04-2024 12:00,654.6875057,0.024299518,65893.14601,1508676.362,9808.892813,26504.10812,23283.85795,55.40578496,0.693614163,0.000272988,0
06-04-2024 16:00,624.4086624,0.043488922,62983.73456,1484047.843,9177.597392,25306.1912,20766.28686,28.32130986,0.341580312,0.000487523,0
06-04-2024 20:00,593.7297363,0.039056829,60050.81254,1487336.977,9506.193377,24144.5999,25250.17454,14.45861278,1.215264068,0.001150744,0
07-04-2024 00:00,561.9840567,0.027633762,57010.25176,1484257.165,9148.478618,22920.31435,20317.19458,30.93649199,1.13460875,0.002951634,0
07-04-2024 04:00,530.1818766,0.026247926,53294.99609,1517794.502,9517.485644,21398.20026,21604.44856,440.4879598,0.20583311,0.004252428,0
07-04-2024 08:00,496.3749843,0.049546923,50213.63201,1498509.289,8711.502489,20199.58583,18158.7922,24.35770433,0.069339047,0.03656008,0
07-04-2024 12:00,463.1485643,0.016833059,46653.9766,1506652.348,7649.963043,18743.24164,15174.90081,42.62119972,0.1773175,0.000379105,0
07-04-2024 16:00,428.2578374,0.044262727,43320.16196,1480250.646,9415.911816,17458.92137,15875.13359,58.73251819,0.591477763,0.001234621,0
07-04-2024 20:00,392.8609949,0.026703805,39743.91502,1497885.369,9387.456766,16006.13565,18978.2909,105.3547481,0.544723816,0.000231549,0
